kalibracja_20_96_5_uW_1.ptu	 	 	kalibracja_20_96_5_uW_2.ptu	 	 	kalibracja_20_96_5_uW_3.ptu	 	 	kalibracja_20_96_5_uW_4.ptu	 	 	kalibracja_20_96_5_uW_5.ptu	 	 	kalibracja_20_96_5_uW_6.ptu	 	 	kalibracja_20_96_5_uW_7.ptu	 	 	kalibracja_20_96_5_uW_8.ptu	 	 	kalibracja_20_96_5_uW_9.ptu	 	 	kalibracja_20_96_5_uW_10.ptu	 	 
Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []	Correlation time[ms]	G(t)[]	켇rr []
0.473198107207571	0.0477516985009569	0.0114605373373687	0.473198107207571	0.0686501650015744	0.00688593221936196	0.473198107207571	0.0811415193014492	0.0157407879406397	0.473198107207571	0.0583750153434966	0.014932537313562	0.473198107207571	0.062901879611898	0.0122501823687962	0.473198107207571	0.0628142287959133	0.0174831610971931	0.473198107207571	0.0783722097733247	0.0125498651183643	0.473198107207571	0.0744619902482418	0.015241496655072	0.473198107207571	0.0743684982891296	0.0152079298863838	0.473198107207571	0.063400193903123	0.0127096380518439
0.498798004807981	0.0644215144316292	0.00600155627322106	0.498798004807981	0.0590015006815583	0.0162313323266993	0.498798004807981	0.0641415513785377	0.0149289304642617	0.498798004807981	0.0661140913322597	0.0112619275280687	0.498798004807981	0.0793971423484932	0.0111056846310148	0.498798004807981	0.0504447936434192	0.0149545372143108	0.498798004807981	0.0521407853104471	0.0161053150629954	0.498798004807981	0.0880786996984266	0.0125629398485208	0.498798004807981	0.0561818609244158	0.0105674684832877	0.498798004807981	0.0574448649311152	0.0177001627623551
0.52439790240839	0.039685126141562	0.0193145976084965	0.52439790240839	0.0665359394259105	0.0170868182247658	0.52439790240839	0.0691880290593725	0.00956920869986761	0.52439790240839	0.0435497943761856	0.0136092684427196	0.52439790240839	0.0490938675452799	0.0128621624177015	0.52439790240839	0.0464938686432335	0.0117607738258811	0.52439790240839	0.0592733310126351	0.0137535440707561	0.52439790240839	0.0891054417183583	0.0166824471241053	0.52439790240839	0.0745096394811483	0.00929348631764366	0.52439790240839	0.0437113810808727	0.013266089711651
0.5499978000088	0.069520914464297	0.0096225001835873	0.5499978000088	0.0524434545207291	0.0178103767776082	0.5499978000088	0.0535012698746864	0.0135017850616991	0.5499978000088	0.0820825523589001	0.0102939131797891	0.5499978000088	0.0509340799540275	0.00931955937391109	0.5499978000088	0.0423766156457421	0.0151505350746929	0.5499978000088	0.0600174970097988	0.0155463501226073	0.5499978000088	0.0550901313839181	0.00742379770977361	0.5499978000088	0.0792440951987917	0.012542485879777	0.5499978000088	0.0629498553136071	0.0151926556967896
0.57559769760921	0.0500485435874427	0.0108766658086795	0.57559769760921	0.0452124208014759	0.0142576846196816	0.57559769760921	0.0532587982430317	0.0130197700120145	0.57559769760921	0.0561796468226667	0.0155406474836594	0.57559769760921	0.064996179340453	0.0200035504809299	0.57559769760921	0.0538936095049541	0.0117242026836297	0.57559769760921	0.0439453343646678	0.0112088157649852	0.57559769760921	0.0739606340917104	0.0163863251294275	0.57559769760921	0.0337572022968055	0.0101084855896975	0.57559769760921	0.0474764545139748	0.0153745078966775
0.601197595209619	0.0449632227457057	0.0098982440915419	0.601197595209619	0.0550010285103336	0.0124639698566343	0.601197595209619	0.0397145871697157	0.00953215438173708	0.601197595209619	0.0415174934089311	0.0122839757643897	0.601197595209619	0.0468215992769282	0.00989358321571671	0.601197595209619	0.0313263164118124	0.00901473919047051	0.601197595209619	0.040008949182129	0.00781002312399853	0.601197595209619	0.0619265757520383	0.0124375395135431	0.601197595209619	0.0552089983430988	0.0104137414265617	0.601197595209619	0.063949155722163	0.0124809103863176
0.626797492810029	0.0433931322917354	0.0102588350089585	0.626797492810029	0.0291573765816883	0.0131284047463941	0.626797492810029	0.0382231111892976	0.0103288016062474	0.626797492810029	0.043138373299081	0.0165132394340916	0.626797492810029	0.0478125694251111	0.0170896011294784	0.626797492810029	0.05213139024752	0.0145398204838363	0.626797492810029	0.053013870027618	0.0128997612667066	0.626797492810029	0.0479149187309175	0.0149279536256139	0.626797492810029	0.0488481649403246	0.00889535280799582	0.626797492810029	0.0399439565827998	0.0108625027451699
0.652397390410438	0.040608026477475	0.0127168846891055	0.652397390410438	0.0501323340941038	0.0100200122087447	0.652397390410438	0.0584821757462434	0.0123625791616229	0.652397390410438	0.0311592506713335	0.00868793807447134	0.652397390410438	0.0235144079742623	0.00813833787770731	0.652397390410438	0.0691309974280838	0.0185495328369804	0.652397390410438	0.0223149887232507	0.013973261834028	0.652397390410438	0.0658042395465901	0.0125341874894657	0.652397390410438	0.0672119530400491	0.0171528639096434	0.652397390410438	0.0771694240670754	0.0105489803548129
0.677997288010848	0.0318595375820364	0.0095487991998942	0.677997288010848	0.0290825217099057	0.00849524941934486	0.677997288010848	0.0563369096324822	0.0161145030811539	0.677997288010848	0.0580735528159723	0.0100601388566048	0.677997288010848	0.0244123420763076	0.0162169092809772	0.677997288010848	0.0273175838856309	0.00877316910578231	0.677997288010848	0.0705518049517106	0.0104337262153886	0.677997288010848	0.0253052333620762	0.0116952228328553	0.677997288010848	0.0520126698621222	0.0117482880084836	0.677997288010848	0.0688855337082034	0.011898631697633
0.703597185611257	0.0420268757049225	0.00595295482076927	0.703597185611257	0.0560131036973053	0.0095022705907079	0.703597185611257	0.0285195833974864	0.0119506466168015	0.703597185611257	0.0552122174635577	0.0121671295377633	0.703597185611257	0.0368350647649225	0.0102240019839185	0.703597185611257	0.0540420743092704	0.0165476453775927	0.703597185611257	0.0588384732350375	0.011073141542912	0.703597185611257	0.0566038126421876	0.0166969542845972	0.703597185611257	0.0433433030727236	0.0106398026506082	0.703597185611257	0.0612470500058637	0.014388751730134
0.729197083211667	0.025599665500894	0.0080702576598263	0.729197083211667	0.0527649305092003	0.0131524062731494	0.729197083211667	0.0256152134465332	0.0111077019875182	0.729197083211667	0.0623152420049426	0.0146630705180536	0.729197083211667	0.0414972737052725	0.0102824831043739	0.729197083211667	0.0245365308936509	0.00957942458077298	0.729197083211667	0.0607929365842323	0.0142619197176963	0.729197083211667	0.0567897835964161	0.0182228112979715	0.729197083211667	0.0440252762285572	0.0146650196658527	0.729197083211667	0.0538173936093883	0.0144177855517162
0.754796980812077	0.0267781900816569	0.0097121288868214	0.754796980812077	0.0495269517526344	0.0107937944237271	0.754796980812077	0.0499787235359692	0.00975380741188462	0.754796980812077	0.0619791157052522	0.0150420205058998	0.754796980812077	0.0478114766781385	0.0131101156086751	0.754796980812077	0.0190586716471386	0.0130070450549173	0.754796980812077	0.0292104663578833	0.00935361792731809	0.754796980812077	0.0340371191238641	0.00899749992711347	0.754796980812077	0.0391039944740574	0.0142581275688764	0.754796980812077	0.0557323892556614	0.0180592702021213
0.780396878412486	0.0490482183744151	0.0103111424697747	0.780396878412486	0.0114348765512647	0.0112622530358597	0.780396878412486	0.0493351612949242	0.0149270760928045	0.780396878412486	0.0290948584038148	0.00963450288961108	0.780396878412486	0.0418438058474078	0.00836146759277463	0.780396878412486	0.035629290164063	0.0137925529117892	0.780396878412486	0.064981367374731	0.0142324082807725	0.780396878412486	0.0483726871786431	0.0113001976119795	0.780396878412486	0.0314791020988085	0.0178252020174521	0.780396878412486	0.063204715432361	0.0137483261760632
0.805996776012896	0.0257472146142161	0.0130881560256087	0.805996776012896	0.0266407979928418	0.0142649528883302	0.805996776012896	0.0288983442253035	0.015509236120986	0.805996776012896	0.0589237953375912	0.00980592733485403	0.805996776012896	0.0202945375390153	0.00813205868524225	0.805996776012896	0.0350132228965811	0.0124343684195654	0.805996776012896	0.0427091982938915	0.0101297055465027	0.805996776012896	0.0441490841839089	0.0125605752556594	0.805996776012896	0.0604016844130644	0.0140027856032534	0.805996776012896	0.0517642758474629	0.0109990175248255
0.84439662241351	0.0213478981345562	0.00803695613369736	0.84439662241351	0.0276795177416435	0.00467786018098921	0.84439662241351	0.0280609176133505	0.00577275741002054	0.84439662241351	0.0248507972926157	0.00968898197675478	0.84439662241351	0.0347666872318947	0.00910225954450075	0.84439662241351	0.0295919647147347	0.0120695441244216	0.84439662241351	0.0428315368454813	0.00959534281344017	0.84439662241351	0.0457422672536361	0.0086208717160024	0.84439662241351	0.0393973661277223	0.00825069259461634	0.84439662241351	0.0363334621720295	0.00707617792407644
0.895596417614329	0.0450216335579284	0.0096288104095069	0.895596417614329	0.0315980054861026	0.00726598250694242	0.895596417614329	0.0251230732654766	0.0104766201734626	0.895596417614329	0.0291365705829641	0.0103232566080825	0.895596417614329	0.0287236969967715	0.00791046503599168	0.895596417614329	0.038096033376494	0.00745559074890094	0.895596417614329	0.0431511635973511	0.00934286036070314	0.895596417614329	0.0448186355630385	0.00634391637911549	0.895596417614329	0.0344308160440141	0.00938989625100899	0.895596417614329	0.0295815841211459	0.0105180541295755
0.946796212815149	0.0275255528276626	0.00740308192157673	0.946796212815149	0.02640904925664	0.0047932784925347	0.946796212815149	0.0248213541697934	0.010056326650116	0.946796212815149	0.00281477984336902	0.0109627586588663	0.946796212815149	0.0217630058857294	0.0062250613044403	0.946796212815149	0.0233967547482869	0.0142738187305684	0.946796212815149	0.0435078652581197	0.0104423808651136	0.946796212815149	0.0249994040898051	0.00879633339290814	0.946796212815149	0.0292987253795662	0.00978690273098294	0.946796212815149	0.0325060710749284	0.00975039012216287
0.997996008015968	0.0230566466496982	0.00965991434556822	0.997996008015968	0.0282211205700269	0.00625232145917684	0.997996008015968	0.0302874690135673	0.0077004648597124	0.997996008015968	0.0194602705524221	0.00954922681629151	0.997996008015968	0.0306548398210438	0.00922131337471484	0.997996008015968	0.0293003052738405	0.00641140120758111	0.997996008015968	0.0441942716715042	0.0127903597880788	0.997996008015968	0.0351364359030979	0.00964935622305249	0.997996008015968	0.0384000041517337	0.0076015383018099	0.997996008015968	0.0134163412753321	0.00553822773871459
1.04919580321679	0.0171667806767942	0.0114765249151746	1.04919580321679	0.0295985291970684	0.0084020147671356	1.04919580321679	0.0222966193359952	0.0073322611977676	1.04919580321679	0.0147977134212144	0.0123760199947487	1.04919580321679	0.0148392037748176	0.00438869783731349	1.04919580321679	0.0366842047643638	0.00726410096991085	1.04919580321679	0.0271401655967366	0.00936024972197239	1.04919580321679	0.0365834473747966	0.0102668195293038	1.04919580321679	0.0271572821290181	0.0119783219950834	1.04919580321679	0.033222100449384	0.0136891587108756
1.10039559841761	0.0147616096849673	0.0071858058096532	1.10039559841761	0.0199288357752727	0.00742535330860645	1.10039559841761	0.0114852513806843	0.00819395548073477	1.10039559841761	0.0302730635460667	0.0115224023306562	1.10039559841761	0.0270551116290925	0.00913903652139532	1.10039559841761	-0.00114502664149268	0.00853929735705851	1.10039559841761	0.0358639103706458	0.00737393736200829	1.10039559841761	0.0471586405847751	0.00862085159384626	1.10039559841761	0.0267125549224411	0.00839162616753529	1.10039559841761	0.0193689848678779	0.00874050870957516
1.15159539361843	0.0282564358402857	0.00831203589617924	1.15159539361843	0.0119391606975639	0.00403237975326284	1.15159539361843	0.0208669331963161	0.00751376482586712	1.15159539361843	0.00737141190628837	0.010672659337283	1.15159539361843	0.0196477337327783	0.010189108875433	1.15159539361843	0.0265669828912768	0.0100293736852069	1.15159539361843	0.014219031170094	0.01212452160316	1.15159539361843	0.00818301868157479	0.00719394125486908	1.15159539361843	0.0196357446802874	0.0105823679819263	1.15159539361843	0.0123204360126824	0.019424136997394
1.20279518881924	0.0205164965620633	0.00786779326393135	1.20279518881924	0.0161859565417186	0.00700762188601385	1.20279518881924	0.0297463196152611	0.00737711852353965	1.20279518881924	0.0317087709338777	0.0084008973392831	1.20279518881924	0.0333912144827153	0.00801956979613743	1.20279518881924	0.0245188955498028	0.0111686332078183	1.20279518881924	0.0164471158833546	0.0130905833406103	1.20279518881924	0.0405513749530584	0.00980515537056915	1.20279518881924	0.0308979550051002	0.0100373628902835	1.20279518881924	0.0134008604519438	0.00884299100472358
1.25399498402006	0.0166896265908364	0.0047759131189665	1.25399498402006	-0.00418681426788082	0.00593589561373591	1.25399498402006	0.0220172372225912	0.0096539997137561	1.25399498402006	0.0448789144486589	0.00979520027245896	1.25399498402006	0.0232799334745181	0.00744254253181432	1.25399498402006	0.00477387980777201	0.00787409019646274	1.25399498402006	0.0151950607240025	0.00778434402065634	1.25399498402006	0.018815478926347	0.0114671118952451	1.25399498402006	0.0258534562194651	0.00894183889910275	1.25399498402006	0.020626033777801	0.00535377293439311
1.30519477922088	0.0236867036348998	0.0058209432882066	1.30519477922088	0.00770028435530506	0.011607536780462	1.30519477922088	0.0231974109547279	0.00736599738743187	1.30519477922088	0.0213204173001459	0.00696507390153902	1.30519477922088	0.0338405910044352	0.00591765195226992	1.30519477922088	0.0222483653114627	0.0109127005055285	1.30519477922088	0.00937894862347888	0.00584456404612124	1.30519477922088	0.02560369416096	0.0125904326159952	1.30519477922088	0.0481031464368835	0.0116749106125848	1.30519477922088	0.0231106516142375	0.00712841379961469
1.3563945744217	0.0157357372898609	0.00707953019441787	1.3563945744217	0.0258720097833882	0.00714843999529575	1.3563945744217	0.0185318994183513	0.0097706822551886	1.3563945744217	0.0347854337597824	0.0103087146654486	1.3563945744217	0.0115199659197291	0.00828019421486561	1.3563945744217	0.0338256997855339	0.0130121114740463	1.3563945744217	0.0183106238131062	0.0106096697609082	1.3563945744217	0.0219882171355048	0.00847725538380041	1.3563945744217	0.0275689885697729	0.0109796720792795	1.3563945744217	0.016186114118888	0.00626291221253713
1.40759436962252	0.0395257247389766	0.00831473225566701	1.40759436962252	0.0146794467998374	0.00895132414433139	1.40759436962252	0.0193429474154974	0.00735084166589943	1.40759436962252	0.0203477875745559	0.0105728244004699	1.40759436962252	0.011962592876458	0.00619589171104027	1.40759436962252	0.0245463213000926	0.00641006443616819	1.40759436962252	0.0140786697460463	0.00860704260050606	1.40759436962252	0.0294496367593053	0.0129704558912759	1.40759436962252	0.0215209634369113	0.0129969064387049	1.40759436962252	0.0173261485821448	0.00705366555579722
1.45879416482334	0.0284642252108175	0.00842318868330913	1.45879416482334	0.0161503148893477	0.00978259543598774	1.45879416482334	0.0172316464665937	0.00691790695854052	1.45879416482334	0.00990460140311152	0.00908060866174334	1.45879416482334	0.0232347712488736	0.0104094923897685	1.45879416482334	0.0246616636358789	0.00921354613328618	1.45879416482334	0.0156143453023612	0.0112154090185121	1.45879416482334	0.0339945227941272	0.00780238804992724	1.45879416482334	0.0314832456310427	0.00875575576488396	1.45879416482334	0.0230981133741024	0.0074104467128086
1.50999396002416	0.0125049141468239	0.0107978140482098	1.50999396002416	0.0131572140152086	0.00727021824436032	1.50999396002416	0.00835438375936494	0.00898180122947496	1.50999396002416	0.00302509018729676	0.00689789299669768	1.50999396002416	0.0120419988414035	0.0113451597760029	1.50999396002416	0.0254224573932603	0.0075318449765972	1.50999396002416	0.0119234233866545	0.0103893737368451	1.50999396002416	0.0257283945712414	0.00829919459175352	1.50999396002416	0.0387236486512707	0.00776211473447887	1.50999396002416	-0.019096750586289	0.0112971479832542
1.56119375522498	0.00935443325327929	0.00603145395574756	1.56119375522498	0.00634350982549323	0.00661816912002686	1.56119375522498	0.0313345854345719	0.00964400451630692	1.56119375522498	0.019276341871953	0.00785815652585553	1.56119375522498	0.00474755474775546	0.00839479253513413	1.56119375522498	0.0266783479057161	0.00677974582886023	1.56119375522498	0.0198334764582153	0.00585988776651187	1.56119375522498	0.0149723649090709	0.0109650675402057	1.56119375522498	0.0251776476158813	0.00818634847237071	1.56119375522498	0.008683163421143	0.0093849109791101
1.6123935504258	0.0181616171163167	0.01085970296043	1.6123935504258	0.0179444432466862	0.00740947649871581	1.6123935504258	0.00565428784938429	0.00651619129773033	1.6123935504258	0.0294701729026969	0.00654785268234876	1.6123935504258	0.0231195613809854	0.00966302929055422	1.6123935504258	0.0190037860488199	0.00757894289322765	1.6123935504258	0.0135324523506438	0.00837740117132866	1.6123935504258	0.0108253441138098	0.00505609908278887	1.6123935504258	0.0173471906020963	0.00817019181596294	1.6123935504258	0.00966823229827413	0.00434215250921503
1.68919324322703	0.00754695411921732	0.00525376462822927	1.68919324322703	0.00877901905021657	0.00369517085984689	1.68919324322703	0.0188353239183986	0.00669404883467799	1.68919324322703	0.0197844162904533	0.00462018373763833	1.68919324322703	0.0134784544258125	0.00469712372402317	1.68919324322703	0.00921347005292153	0.00685743081260294	1.68919324322703	0.0192904225649281	0.00646228246692173	1.68919324322703	0.0223772901244468	0.00469391659351663	1.68919324322703	0.02539763391478	0.00977863709253913	1.68919324322703	0.0118751499762035	0.00579479499521825
1.79159283362867	0.00958072477824227	0.00519082965146783	1.79159283362867	0.0187033791448419	0.00544042856402652	1.79159283362867	0.0119787475065306	0.00609089244743959	1.79159283362867	0.0195016299860495	0.00952028065645407	1.79159283362867	0.021081934830089	0.00769200627335902	1.79159283362867	0.00679883039389775	0.00343379790301701	1.79159283362867	0.0141566642572277	0.00626249691916931	1.79159283362867	0.0169511129182865	0.00551220053291299	1.79159283362867	0.0149416014423744	0.00763917490775111	1.79159283362867	-0.00106957255975661	0.00596789588449484
1.8939924240303	0.00822565077436447	0.00616021806718855	1.8939924240303	0.0130491890704008	0.00609870328566716	1.8939924240303	0.0084613072065366	0.00507276969193623	1.8939924240303	0.0261512559893596	0.0080155438482474	1.8939924240303	0.0162661117984778	0.00421378278223465	1.8939924240303	0.014348700523229	0.0060772172494482	1.8939924240303	0.0105889576154151	0.00785430203951594	1.8939924240303	0.0140897662140041	0.00427377517423163	1.8939924240303	0.0203254371451396	0.00545054558183171	1.8939924240303	0.0162556417642408	0.00523331214755112
1.99639201443194	0.000196712225856362	0.00526504952648153	1.99639201443194	0.000170364279994082	0.00390574656193505	1.99639201443194	0.00976671487065931	0.00592443922706139	1.99639201443194	0.0190221631659554	0.00407088890198192	1.99639201443194	0.0185062315626204	0.006648684341404	1.99639201443194	0.0238657314822155	0.00486424493084931	1.99639201443194	-0.00250054885372066	0.0053248095621695	1.99639201443194	0.0235040991075234	0.0071989465783294	1.99639201443194	0.00392500732470954	0.00540722655653278	1.99639201443194	0.0135950322776545	0.00741297332934567
2.09879160483358	0.0132467926100091	0.00675874784419493	2.09879160483358	0.00550975908201314	0.00644487642207359	2.09879160483358	0.00290822858950819	0.00784145933170268	2.09879160483358	0.00942385567952328	0.00853618641981744	2.09879160483358	0.0103658574999565	0.00667580050336701	2.09879160483358	0.0136283180277606	0.00875332826540411	2.09879160483358	0.010119467398856	0.00807344618038301	2.09879160483358	-0.00371029261897266	0.00818958651588095	2.09879160483358	0.0159982355009921	0.0093049599953315	2.09879160483358	0.0158639833988234	0.00886444673290457
2.20119119523522	-0.00154151667191163	0.00659106460843212	2.20119119523522	0.0126240737093502	0.00509779492164215	2.20119119523522	0.0105998723452019	0.00581737942288219	2.20119119523522	0.0138996995231411	0.00522880163633941	2.20119119523522	0.0166475758333205	0.0076030415427345	2.20119119523522	0.00639802251922875	0.00733155872838767	2.20119119523522	0.00314640683601191	0.00886809269313023	2.20119119523522	0.00842910823513023	0.00590096966820714	2.20119119523522	0.00107728291237018	0.00669880103529568	2.20119119523522	0.0107727968148465	0.00671180337571486
2.30359078563686	-0.00379330889119959	0.00491565259080093	2.30359078563686	0.00512590940937039	0.00459963533221085	2.30359078563686	0.00648999772504323	0.00512003307820139	2.30359078563686	0.00717105282427571	0.00809472834288553	2.30359078563686	0.00320680436155349	0.00447470037921755	2.30359078563686	0.0139920553560943	0.00788122533579077	2.30359078563686	0.00298765883753616	0.00682957813220775	2.30359078563686	0.0177461425059585	0.00374151958467021	2.30359078563686	0.00483958442755647	0.00615988656813517	2.30359078563686	0.0138606319653562	0.00757860448043066
2.4059903760385	0.00965290866816128	0.00544039408373474	2.4059903760385	0.0116276412576096	0.00462672046864731	2.4059903760385	0.0128755784909206	0.00529545470876403	2.4059903760385	0.00846960467964456	0.005195369673874	2.4059903760385	0.00966268091635733	0.00620313248338839	2.4059903760385	0.0023227440419484	0.00524089174428835	2.4059903760385	0.0128618123785684	0.00720989757676895	2.4059903760385	-0.00115251916436203	0.0067804618058899	2.4059903760385	0.0120993390940351	0.00759387398863702	2.4059903760385	0.00980573345317082	0.00771233377308884
2.50838996644013	0.0181554011745854	0.00456264482989979	2.50838996644013	0.0112700647062439	0.00968564138605932	2.50838996644013	0.0188807471431126	0.00726000755660902	2.50838996644013	0.011745359842458	0.00722361858523401	2.50838996644013	0.0165250005204397	0.0067154335206618	2.50838996644013	0.0144428100135879	0.00931927331931636	2.50838996644013	0.0183692216457184	0.00922885203056058	2.50838996644013	0.0112826820599163	0.00744566181640746	2.50838996644013	-0.00386129416855402	0.00880000549645675	2.50838996644013	-0.00345984200660507	0.00821835444696027
2.61078955684177	0.00483481064579408	0.00650868912572904	2.61078955684177	0.0167182753066918	0.00430479267901102	2.61078955684177	0.0246389724275023	0.00652456449323855	2.61078955684177	0.00535271170069879	0.00652281297910914	2.61078955684177	0.00488843151580851	0.00360976866622041	2.61078955684177	0.0106246256354263	0.00762475440208428	2.61078955684177	0.00594159267142297	0.00701760982317308	2.61078955684177	0.00164316901004502	0.00717395887435737	2.61078955684177	0.00386179643667048	0.00485180263233825	2.61078955684177	0.00845847342046561	0.00803163205906076
2.71318914724341	0.0133903569868834	0.00477807737166265	2.71318914724341	0.0110242718939696	0.0037687227008747	2.71318914724341	0.00468919765199862	0.00648769242915675	2.71318914724341	0.00225213835715905	0.00926700511391174	2.71318914724341	-0.00835422902132909	0.00788109946481374	2.71318914724341	0.015450881959628	0.00570175341072049	2.71318914724341	0.0105454272901751	0.00500794782838803	2.71318914724341	0.0195390741539909	0.00622909426500469	2.71318914724341	-0.000114812581949255	0.00465046812402548	2.71318914724341	-0.000213679663683451	0.0063197741473881
2.81558873764505	0.0180169973550486	0.00541712341264653	2.81558873764505	-0.00272114946927502	0.00413958215608686	2.81558873764505	0.0124770709952882	0.00703273475686419	2.81558873764505	0.00893397717754795	0.00622823488297941	2.81558873764505	0.0246849158176935	0.00442350645253948	2.81558873764505	0.00189198101542973	0.00725906102865444	2.81558873764505	0.0170801395183727	0.00750156886564095	2.81558873764505	0.00630104147200175	0.00375634412468467	2.81558873764505	0.00205171888287624	0.00898850641077494	2.81558873764505	0.00982241707861061	0.0100065509548171
2.91798832804669	0.00867586578308481	0.00523397888434236	2.91798832804669	-0.00258493726971163	0.00594764950676584	2.91798832804669	0.0094443811113028	0.00525614443511313	2.91798832804669	0.0202326177276769	0.00379765355618361	2.91798832804669	0.0189913315302266	0.00382795771377789	2.91798832804669	0.00884459587140569	0.00543289023421491	2.91798832804669	0.00169896979303719	0.00723436885988913	2.91798832804669	0.00284180640441139	0.00848735470180541	2.91798832804669	0.0046520276733104	0.00949421504059433	2.91798832804669	0.00448400788981526	0.00631728587944449
3.02038791844833	0.013907423904692	0.00503353108346394	3.02038791844833	-0.00764719328674189	0.00727426149611323	3.02038791844833	0.00419404663873795	0.00524861241252547	3.02038791844833	-0.0039971818086055	0.00492460009229118	3.02038791844833	-0.00194315900364655	0.0059167081419954	3.02038791844833	0.00273852161806846	0.0073601012649646	3.02038791844833	0.00589142212251794	0.0071444034833841	3.02038791844833	0.00498292182515149	0.00381554797248964	3.02038791844833	-0.000929126231821014	0.0057274441681821	3.02038791844833	0.00716829947747267	0.00409553797487335
3.12278750884996	0.00488276324766822	0.00603872094192055	3.12278750884996	0.0115991962229397	0.00409174927065947	3.12278750884996	0.00301663064795579	0.00555014075919141	3.12278750884996	0.0110662915696037	0.00620492697349506	3.12278750884996	0.0118185094987354	0.0103444705840804	3.12278750884996	0.00870729011379791	0.00622644654913444	3.12278750884996	0.00738426031923295	0.00504270441215454	3.12278750884996	0.00919037487830539	0.00459314264542162	3.12278750884996	0.00202414176374799	0.00514689328065744	3.12278750884996	0.00690128121621621	0.00668722431401192
3.2251870992516	-0.00326708952108751	0.00685478579194678	3.2251870992516	0.00418752966568088	0.00321886818886022	3.2251870992516	0.000849051716146863	0.00530701744287454	3.2251870992516	0.00828300219516314	0.00779588927717972	3.2251870992516	0.0106692016332785	0.00900054290553398	3.2251870992516	0.00911924051046932	0.00594615452378031	3.2251870992516	-0.00307066637922393	0.00610555337517384	3.2251870992516	0.0099102105859627	0.00665030680383014	3.2251870992516	0.00761129990404467	0.00659414250246303	3.2251870992516	0.00126127093492793	0.00677012252681072
3.37878648485406	0.00993994764297321	0.00395398636164613	3.37878648485406	-0.00302250489022155	0.00510933424143099	3.37878648485406	0.00764682707118547	0.00393676319812287	3.37878648485406	0.00269466271610507	0.0049102890993321	3.37878648485406	0.00321486477543085	0.00456154775410971	3.37878648485406	-0.00514320643566528	0.00415765344513872	3.37878648485406	0.0127990040181366	0.00768147464767648	3.37878648485406	0.0154196177117164	0.00477829502034918	3.37878648485406	0.0124242133830277	0.00448561993585641	3.37878648485406	0.00940326847998044	0.00349780136870645
3.58358566565734	-0.00696246099127512	0.00405012865565066	3.58358566565734	0.00276789213304931	0.00289101944422485	3.58358566565734	0.010579904343905	0.00502513351820093	3.58358566565734	0.000548037539304181	0.00673339188667761	3.58358566565734	0.0112960829205263	0.00519898008971923	3.58358566565734	0.00235408582693126	0.00523509284607392	3.58358566565734	0.000523741082255063	0.00610899720845124	3.58358566565734	0.00434387582716485	0.00650708703561313	3.58358566565734	0.00715784165182868	0.00602319214708819	3.58358566565734	0.0125009694243852	0.00474219934900907
3.78838484646061	-0.001025457241969	0.00292595674012356	3.78838484646061	0.00967963482270857	0.00437614654603523	3.78838484646061	0.000780840219698288	0.0037852595400658	3.78838484646061	0.00130395847687636	0.00599388271015657	3.78838484646061	-0.000266708849791933	0.00383393147663177	3.78838484646061	0.00330101507867347	0.0036149424829901	3.78838484646061	0.0060079417075101	0.00701127591941512	3.78838484646061	0.00108109990646219	0.00326634868566049	3.78838484646061	0.000572182528117625	0.00334822328962621	3.78838484646061	0.00496065888127599	0.00666800872397972
3.99318402726389	0.00139939508526848	0.00479242199819885	3.99318402726389	0.000790290195700804	0.00379076076818458	3.99318402726389	0.00899785564414537	0.00698507040293719	3.99318402726389	0.00595276432712059	0.00517795350138722	3.99318402726389	0.00874219403306653	0.00398421742382297	3.99318402726389	-0.00552575295150592	0.00607997222129342	3.99318402726389	-0.000530882448731937	0.00506194284524114	3.99318402726389	0.0102366393325113	0.00558710754676283	3.99318402726389	0.00290469764986631	0.00573427392257382	3.99318402726389	0.0127360469026	0.00533291035845867
4.19798320806717	0.00302468463286271	0.00293981684637274	4.19798320806717	0.00552247625678536	0.00576969716319764	4.19798320806717	0.00994286871495	0.00558853664594364	4.19798320806717	0.00234495295709758	0.00362229073639419	4.19798320806717	-0.00840128219136148	0.0066425584028663	4.19798320806717	0.00520031194503126	0.00536417047054977	4.19798320806717	0.00871329226179861	0.00729651263757901	4.19798320806717	-0.00226659788053361	0.00393181541283374	4.19798320806717	0.00183013440805121	0.00513517909724123	4.19798320806717	-0.00109312339772279	0.00474705791129535
4.40278238887044	0.00883917450814453	0.00372134372429667	4.40278238887044	0.0043606963320002	0.00385082349113348	4.40278238887044	0.0092112196995793	0.00601281379052958	4.40278238887044	0.00613406429678713	0.00536519179632085	4.40278238887044	0.00750709096191772	0.0058615441946397	4.40278238887044	0.0120326578345218	0.00413484540321292	4.40278238887044	0.00191960948985836	0.00360028353046913	4.40278238887044	0.0146479961811351	0.00426315731061329	4.40278238887044	0.00912775479754134	0.00452514284141569	4.40278238887044	0.00700386177893481	0.00594388999760675
